Hospital_Norm,Traffic_Norm,Enforcement_Norm,Fire_Norm,Roads_Norm,Median_Age_Norm,Crude Depression Prevalence Estimate_Norm,Average_Family_Size_Norm,Shannon_Weiner,Percent_Male,Percent_H,Overdoses,County Name,cluster
2.4694060020270843e-06,0.0081733521428819,1.6205476888302742e-06,3.0610345233460727e-06,0.0074069498416406,0.6690909090909091,0.8958333333333334,0.7382716049382717,0.3355568895287962,0.4999054012261456,0.0690425512561625,5923.0,SPOKANE,3
0.0008381696149211,0.0563176087180347,0.0088007809566719,0.0024446613768533,0.0165970404670827,0.8290909090909091,0.6458333333333334,0.7160493827160493,0.1814217184230818,0.5088905584773353,0.1382419233658903,1486.0,STAFFORD,0
1.5820753532031756e-06,0.0066551756354193,1.162825384604334e-05,3.1377827838529645e-06,0.0087129419225281,0.5981818181818181,0.625,0.8691358024691359,0.4532718061712768,0.4997941136456396,0.5032116457303524,5726.0,STANISLAUS,1
2.18844195667475e-06,0.0062640832056595,9.574433560452033e-06,7.872312038593893e-06,0.0200696200965967,0.7466442437055545,0.6111111111111112,0.7278730457025031,0.1404739984476126,0.5062675397567821,0.0267539756782039,5200.0,STARK,0
9.067759997128028e-05,0.0438662711364339,0.0019042295993968,0.0003702668665493,0.0422215108834827,0.7345454545454545,0.8576388888888888,0.745679012345679,0.1130889696941218,0.5053314988391091,0.0471235703843838,516.0,STARKE,3
5.71554558662102e-05,0.0295250472211969,0.0004000881910634,0.0001667034129431,0.0211914091927145,0.7378562560353152,0.732638888888889,0.7321868150396224,0.3609433532076494,0.4832442933462846,0.0445324466694063,270.0,STEPHENS,4
6.360374683377346e-06,0.0193920975078096,6.678393417546214e-05,4.0812404218337975e-05,0.0233401755379388,0.7836363636363637,0.5972222222222222,0.7160493827160493,0.3451209816738999,0.4874733536571389,0.0509088408554335,121.0,STEPHENSON,0
1.706275225466655e-05,0.0127107778098688,8.957944933699939e-05,9.157010376671048e-05,0.0116287788457834,0.7486492561983471,0.78125,0.7277791245791246,0.1266857349769028,0.5135493160547157,0.0431965442764578,811.0,STEUBEN,3
0.000143605778123,0.0349013089618497,0.0001884825837865,0.0003350801489538,0.0110049882080935,0.6789560526733301,0.6562499999999999,0.7479111455842113,0.1839308225920658,0.4973913043478261,0.3885990338164251,33.0,STEVENS,1
1.772802327707608e-05,0.0154920592235161,5.8945677396277965e-05,3.791827200930161e-05,0.0506541988300289,0.6386793306196292,0.670138888888889,0.7693439523916769,0.6490546006792197,0.483550609944662,0.2394827116016707,18453.0,SUFFOLK,2
1.915972403676204e-05,0.0171050986141937,5.588252844055595e-05,9.9346717227655e-05,0.0215799889846536,0.7936128901382329,0.8229166666666666,0.7077722287158055,0.2014141527274198,0.5492985002418964,0.0190614417029511,4871.0,SULLIVAN,3
2.171430540502819e-06,0.0073055122614291,7.600006891759866e-06,4.362966919343626e-06,0.0213493980865806,0.7178744277305428,0.6319444444444444,0.7406478236214448,0.2004005398196526,0.5443153934238508,0.1512514313757565,8805.0,SUMMIT,0
1.7144123684846772e-05,0.0210532329138245,0.0002100155151393,8.000591052928494e-05,0.0139738334158024,0.7215713698066638,0.6840277777777778,0.7500027931400481,0.1984264761953559,0.5034485827437369,0.0629199483825034,2753.0,SUMNER,0
1.270724367860436e-05,0.024951475834549,0.0001779014115004,4.447535287511525e-05,0.0201922447334663,0.7226812705366922,0.8055555555555555,0.7346997868015271,0.4569396214421782,0.4609803425293174,0.0152703956804184,2390.0,SUMTER,4
2.0963719350174783e-05,0.0122192688403703,0.0001100595265884,8.56018540132137e-05,0.0158474606817171,0.8200000000000002,0.7638888888888888,0.7135802469135804,0.102116232443884,0.5093239481010663,0.0211430372432631,215.0,SUSQUEHANNA,3
2.446488735720213e-06,0.0089184780426031,4.110101076009958e-05,1.4271184291701245e-05,0.0162823663253484,0.8017787974381035,0.5381944444444444,0.726027703132505,0.379690583185442,0.4858139680257544,0.0971963931300692,6179.0,SUSSEX,0
5.019237598536692e-06,0.0212621839313366,5.270199478463527e-05,8.78366579743921e-06,0.0216744721058253,0.6290909090909091,0.5972222222222222,0.854320987654321,0.5725069579136929,0.5002385714140686,0.3325482472615047,1037.0,SUTTER,2
1.2908845979458965e-05,0.0292884953283741,0.0001355428827843,8.283176170152836e-05,0.0012572549520498,0.6,0.6145833333333333,0.762962962962963,0.1970748827936679,0.519264723666707,0.1664530172935058,381.0,SWEETWATER,0
7.486393543611564e-05,0.0418801772158541,0.0003930356610396,0.0003930356610396,0.0059826733795981,0.8218181818181819,0.5902777777777778,0.7037037037037037,0.3173606633421981,0.4918160786581839,0.562753036437247,613.0,TAOS,1
9.872125537482083e-07,0.0027011134204728,2.245908559777174e-06,6.910487876237458e-07,0.0146209526343209,0.6072727272727273,0.6805555555555556,0.8123456790123458,0.5531080726103503,0.4924340769378932,0.3052527273107011,13524.0,TARRANT,2
1.299383221478002e-05,0.017451384357591,0.0001136960318793,4.168854502241923e-05,0.0158169214396182,0.6453653996865203,0.6805555555555556,0.7427336100468284,0.4295851277133369,0.5305643001456561,0.0418174129586994,1048.0,TAYLOR,4
3.1464821677985827e-06,0.0118647304878973,5.781660983329896e-05,1.468358344972672e-05,0.0209027080224133,0.7342316898037339,0.5902777777777778,0.7211093972542831,0.1538323340813924,0.4966631001223915,0.0277959526137124,2190.0,TAZEWELL,0
9.757056941285197e-06,0.0316897682854188,0.0001536736468252,2.276646619633212e-05,0.0044527264932162,0.7181818181818181,0.6770833333333334,0.762962962962963,0.2956145142599929,0.49977776074795,0.283991110429918,572.0,TEHAMA,0
0.0001323172452723,0.083230846875131,0.0020839966130397,0.0004631103584532,0.0235961287321776,0.8527272727272727,0.642361111111111,0.6888888888888889,0.219995180396859,0.5079856780786096,0.0872993522951281,107.0,TELLER,0
2.8176477742662165e-05,0.0344843021662121,0.0004437795244469,6.574511473287838e-05,0.0178816774393957,0.7048025916177366,0.6909722222222222,0.7377766779400039,0.5107476272028082,0.4777331489651237,0.0411755668225017,82.0,THOMAS,4
0.0031014767739878,0.0761468210537976,0.004070688265859,0.0090459739241311,0.0333013532619672,0.5345454545454545,0.6527777777777778,0.9111111111111112,0.5362443588709641,0.4986937144613493,0.0862148455509451,3099.0,THURSTON,2
1.9024133379302912e-05,0.0495405875979289,0.000299630100724,3.329223341378009e-05,0.049066289710587,0.6290909090909091,0.7152777777777778,0.7703703703703705,0.4975885732611337,0.4850043465662127,0.1310006761325219,274.0,TIFT,4
5.893010079003192e-06,0.0112146750182221,3.093830291476676e-05,8.250214110604469e-05,0.0133030867612103,0.7713405863912962,0.71875,0.707680364610723,0.1350631604773841,0.5024909989114963,0.0221887297998827,317.0,TIOGA,3
4.034979290554861e-06,0.0092487413186584,2.647955159426628e-05,7.64964823834359e-06,0.0262028686082085,0.5072727272727272,0.7847222222222222,0.745679012345679,0.4130175559345306,0.5137533979450712,0.0930175871808051,1706.0,TIPPECANOE,4
2.7605996988284655e-05,0.0213583739421701,0.0003623287104712,0.0001207762368237,0.0322216745115317,0.697569573283859,0.7708333333333333,0.7666036785084406,0.1328616254969749,0.506607642731593,0.0337217629060608,938.0,TIPTON,3
2.256178608646993e-05,0.0211713890243108,5.9224688476983575e-05,7.23857303607577e-05,0.0085609881158686,0.6236363636363635,0.7673611111111112,0.7530864197530864,0.2735275369257878,0.5005130706860007,0.4272701275106819,444.0,TOM GREEN,1
2.000451467075974e-05,0.0264933090535181,0.0001050237020214,7.001580134765909e-05,0.0018102938330604,0.5363636363636364,0.9270833333333331,0.8987654320987655,0.2286698159506228,0.5110341031350865,0.150499161808492,608.0,TOOELE,3
4.225863002713639e-05,0.0374991107808218,0.0004437156152849,2.465086751582956e-05,0.0355563942204011,0.6527272727272727,0.7291666666666666,0.7753086419753087,0.4748412274082136,0.4799344188992808,0.1229273018593732,86.0,TOOMBS,4
8.086370954563065e-07,0.0035844446473249,5.306680938932012e-07,3.8326029003397857e-07,0.0128895447127458,0.5818181818181818,0.7569444444444444,0.7901234567901235,0.4901612276954062,0.5119364975015757,0.3301161910563344,10091.0,TRAVIS,2
1.23162917890099e-05,0.0308615217804173,0.0001939815956769,2.1553510630767323e-05,0.0295686872309899,0.6599999999999999,0.7013888888888888,0.7703703703703705,0.5512708189443947,0.4786226154350272,0.0421706486586599,542.0,TROUP,4
2.0436478702615888e-06,0.0067758266056215,1.072915131887334e-05,1.78819188647889e-05,0.0207200980238147,0.7763636363636364,0.8263888888888888,0.7283950617283952,0.291188991163757,0.493907088709798,0.0221238717523163,4703.0,TRUMBULL,3
1.6189992199697675e-06,0.006791506438541,2.12493647621032e-05,2.833248634947093e-06,0.0027259838549007,0.5381818181818182,0.6319444444444444,0.9234567901234568,0.3420670922466208,0.5018762668989664,0.6699340793727908,3156.0,TULARE,1
2.8273371440989102e-06,0.0063571426484545,1.85544000081491e-06,1.85544000081491e-06,0.0224701873935264,0.64,0.798611111111111,0.7580246913580246,0.6183617577897558,0.4915982390405073,0.1419219969351509,7777.0,TULSA,4
2.146060394351049e-05,0.0360859785025444,0.0002253363414068,0.0001377055419708,0.005793905637088,0.8563636363636364,0.6354166666666666,0.6839506172839507,0.2872644561093663,0.5146797234600502,0.136161082686912,595.0,TUOLUMNE,0
1.1112074252359235e-05,0.0127061845744417,2.9169194912442995e-05,5.8338389824885984e-05,0.0230759810353575,0.7436363636363637,0.7847222222222222,0.7333333333333335,0.1355407913144797,0.4996247430305535,0.0383849810196112,1044.0,TUSCARAWAS,3
1.179636589798648e-05,0.020891260007146,0.0001857927628932,4.128728064295267e-05,0.0068408960069705,0.6254545454545454,0.7152777777777778,0.780246913580247,0.2117721732297505,0.4956881830601093,0.1820035006830601,887.0,TWIN FALLS,0
6.895641989564516e-05,0.0328700055439163,0.0003620212044521,0.0001608983130898,0.0029301799650333,0.5290909090909092,0.8124999999999999,0.8641975308641976,0.304331395296018,0.5083600333862847,0.0903314396489055,290.0,UINTAH,3
4.787680562603121e-06,0.0084044563603782,6.283830738416597e-05,5.725268006112898e-05,0.0113552230582482,0.7636363636363637,0.673611111111111,0.7333333333333334,0.3366057247739433,0.4987083079657085,0.1155666716030693,2809.0,ULSTER,0
1.2443297792429444e-05,0.0184457181920149,6.532731341025457e-05,4.355154227350304e-05,0.0040817968571092,0.6490909090909092,0.7777777777777777,0.7827160493827161,0.2869696949445326,0.5274948575702799,0.2906314280371501,599.0,UMATILLA,0
6.5528613316922775e-06,0.0138593066308,3.909377499020961e-05,2.1892513994517385e-05,0.0241920652907985,0.7021007493003519,0.8090277777777778,0.767777409981978,0.4932329932846355,0.4895104895104895,0.0428056791693155,9886.0,UNION,4
3.4914492114940295e-05,0.0358412871943616,0.0001833010836034,0.0003258685930727,0.0268919286437884,0.7402675402675403,0.8194444444444444,0.7350609869128387,0.3209511757872649,0.4966578798719638,0.0986866880060252,20.0,UPSHUR,3
3.537812760467267e-06,0.0081384320942971,2.3216896240566443e-06,8.770827468658432e-06,0.0061554687536459,0.4454545454545454,0.8229166666666666,0.9580246913580248,0.2472715418358198,0.5089659669093466,0.1311183684161074,3254.0,UTAH,3
1.0887828867707044e-05,0.0145082650809435,0.0001143222031109,9.526850259243665e-05,0.0193112939591812,0.8054545454545454,0.7604166666666666,0.7037037037037037,0.1179996985173165,0.498422966430279,0.0123751933623962,581.0,VENANGO,3
1.8715809233268776e-06,0.0094034151475147,7.0184284624757925e-06,1.0917555386073454e-06,0.0071028158168238,0.6581818181818182,0.576388888888889,0.8567901234567902,0.413380647954738,0.4983479561136433,0.4446286054011206,8538.0,VENTURA,1
1.0266395046585625e-05,0.0145312908743653,0.0001509160071848,3.473463657428136e-05,0.0142578879679533,0.7182678859601936,0.6354166666666666,0.7332018408941486,0.3770351845517115,0.502661155425301,0.0572874186101165,994.0,VERMILION,0
3.1416414053701257e-05,0.0249977112649897,8.246808689096579e-05,6.87234057424715e-05,0.0321401593606082,0.6545454545454545,0.8055555555555555,0.7283950617283952,0.3154349115671982,0.5053015867026395,0.0298285002735694,1021.0,VIGO,3
3.3656097316777694e-05,0.034038721364195,0.0004417362772827,0.0001079799788913,0.044294460601643,0.7595129049551965,0.6145833333333333,0.7194150623524396,0.1780820195757997,0.496527464598178,0.0324704609001533,246.0,WABASH,0
5.215392019146362e-07,0.00530930191801,4.563468016753068e-07,1.0141040037229038e-06,0.0153889232420576,0.6254545454545454,0.7048611111111112,0.7703703703703705,0.5943865402475622,0.4910363304145203,0.1058721503700785,8147.0,WAKE,2
1.217655480838747e-05,0.0191566897073099,0.000127853825488,0.0001065448545733,0.0211598296383101,0.7352376361708282,0.9618055555555556,0.7383501564484245,0.2469513221270394,0.4875425480657144,0.0324220146411974,2240.0,WALKER,3
3.687546739340284e-05,0.0322211784927851,0.000290394305723,6.453206793845498e-05,0.021502148465379,0.7116312955337346,0.6666666666666666,0.7573708435497054,0.2840212547207473,0.5066743493709785,0.0706208585422068,1995.0,WALTON,0
1.88971323956314e-05,0.0148966245407556,3.306998169235494e-05,6.246552097444823e-05,0.0223492216939664,0.7040428790199081,0.5034722222222222,0.7478759004026998,0.4204825909107914,0.5122507122507123,0.0207027540360873,946.0,WALWORTH,0
2.1191179717495176e-05,0.030734808989443,3.708456450561656e-05,6.592811467665165e-05,0.0070469639276086,0.6088796219071448,0.6458333333333334,0.7362177672065543,0.3497001394253781,0.5220996079570205,0.0703063743284449,613.0,WARD,0
2.312087869597455e-05,0.0371474218323387,0.0003641538394615,2.697435847863697e-05,0.0145437304282626,0.6963636363636363,0.7083333333333333,0.7481481481481481,0.5041375156513461,0.4958162520357163,0.0492502948278766,421.0,WARE,4
1.0575975169747154e-05,0.0194314361358241,5.182227833176106e-05,5.099970248522516e-05,0.024155650206965,0.7156220162166257,0.6770833333333334,0.740125343459603,0.5049526998004203,0.4783705140640155,0.020368574199806,5284.0,WARREN,4
3.762244629620499e-05,0.0260624489867473,0.0002633571240734,8.047023235577177e-05,0.0337357409586168,0.7218181818181819,0.75,0.745679012345679,0.2155589240976501,0.4950525427629055,0.0231188156784536,528.0,WARRICK,3
5.660527764583619e-06,0.0097375545568058,2.8003283989214156e-05,2.120883639999439e-05,0.0184678980872329,0.7194642411930375,0.888888888888889,0.743368884374471,0.5741264711522985,0.4914032535378918,0.0183176828461843,16948.0,WASHINGTON,4
4.1130576366942855e-06,0.0074439987798992,1.07967762963225e-05,7.497761316890624e-06,0.0227178780571822,0.7618181818181818,0.6284722222222222,0.7407407407407408,0.2417717129810016,0.497215142994976,0.0543254213832187,3554.0,WAUKESHA,0
8.664442492162837e-07,0.0030637906330307,6.317822650535402e-06,2.4850102425439248e-06,0.0213531655435946,0.7086524436110718,0.7256944444444444,0.7660565630186289,0.4536623203664366,0.510130761263594,0.0679052304505437,7908.0,WAYNE,4
7.08831213172e-06,0.0170594381292069,1.8606819345765e-05,8.269697487006667e-06,0.0039076734381897,0.5054545454545455,0.6979166666666667,1.0,0.0961469646490283,0.4976323847934872,0.9529165733064456,1666.0,WEBB,1
1.3428269979950974e-06,0.0072369602844783,3.2899261450879885e-05,4.699894492982841e-06,0.0032834713685777,0.6018181818181818,0.6840277777777778,0.8,0.253891352818812,0.5094409668281092,0.3098898839440738,2803.0,WELD,0
7.350664846310894e-05,0.0339376168826707,0.0003859099044313,0.0002572732696208,0.0190529219989706,0.8021630671354428,0.7638888888888888,0.7122297251210696,0.1261959349487155,0.498958884771484,0.0366331392271042,43.0,WELLS,3
1.925345424423745e-06,0.0041431653680272,1.2129676173869594e-05,2.1339245120696507e-05,0.0127262552583844,0.8200000000000001,0.7395833333333334,0.7061728395061728,0.1817736822514221,0.4949425803208003,0.014923719738565,5706.0,WESTMORELAND,3
8.559098695241648e-07,0.0096476307458676,8.98705363000373e-06,5.991369086669152e-06,0.00609649001174,0.6636363636363637,0.9513888888888888,0.7333333333333334,0.3810099550791959,0.4961352887370652,0.1053594419903154,1749.0,WHATCOM,4
1.8206478837632524e-05,0.0289042847815879,0.0004779200694878,0.000166386987155,0.022310750544547,0.7680343255564495,0.9166666666666666,0.7089891595955181,0.2459140473536658,0.4906308275995112,0.0498103015883222,1444.0,WHITE,3
8.024566237275687e-06,0.0165601881935946,0.0001053224318642,1.87239878869766e-05,0.0189337390904915,0.7599999999999999,0.5833333333333334,0.7209876543209878,0.163625301804812,0.4994694280800614,0.1307951260565699,175.0,WHITESIDE,0
6.932801537766365e-06,0.0317798417545854,0.0001819860403663,1.213240269109114e-05,0.0453217881318077,0.62,0.7708333333333333,0.8296296296296296,0.2791635640563441,0.5006496528720474,0.3766823100492573,787.0,WHITFIELD,1
3.3871370810502314e-05,0.0439641775970567,0.0005334740902654,0.0001975829963945,0.033425476250904,0.7089074479737131,0.8159722222222222,0.7395768258218057,0.1158313762480932,0.5044329569411153,0.0259623992837958,63.0,WHITLEY,3
1.1676359140657427e-05,0.0089936617070374,2.0433628496150494e-05,9.081612664955776e-06,0.0206431142257682,0.6259452192908754,0.5972222222222222,0.7448422750127413,0.169333434786232,0.5368217054263565,0.2921511627906977,1004.0,WICHITA,0
2.6117289045898664e-05,0.0229266773372017,0.0002742315349819,0.0001675859380445,0.0196616409999006,0.7764576802507837,0.6909722222222222,0.7188548318433376,0.5342106593436676,0.4849463485779768,0.0604229607250755,845.0,WILKES,4
6.824356269252634e-07,0.0053417435543877,1.3435451405091125e-05,2.786612143278159e-06,0.0155318998610489,0.6436363636363636,0.5208333333333334,0.8419753086419755,0.4678290304700757,0.5003466057750406,0.1945742920415582,5947.0,WILL,2
4.2215978675887904e-05,0.0314753152107777,5.540847201210288e-05,0.0001169734409144,0.0108151379440531,0.7248908161684993,0.6527777777777778,0.7257366395356175,0.3896650276985864,0.5323939226954263,0.0992941299955391,124.0,WILLIAMS,0
3.3767136742665143e-06,0.0080137225026713,1.4773122324916e-05,6.56583214440711e-06,0.0159732314271746,0.6688064799089231,0.6076388888888888,0.7605526281773459,0.2483276752752075,0.503545992952995,0.0300622235549891,4631.0,WILLIAMSON,0
1.652653392695628e-05,0.0235130387246242,3.470572124660819e-05,4.434619937066602e-05,0.0241576424310653,0.7233292882393288,0.6805555555555556,0.751565959459169,0.1933632078193082,0.4997680352586406,0.0412897239619577,3854.0,WILSON,0
1.9362239101138515e-05,0.0192493328614873,6.099105316858632e-05,0.0001152053226517,0.0199135120018992,0.7646120090689681,0.7881944444444444,0.7155468152518302,0.1740508759928263,0.4980803629859081,0.0271803149949827,2909.0,WINDHAM,3
2.4949613807865623e-05,0.0151397136999141,4.366182416376484e-05,0.0001115802173073,0.0135093613011594,0.8309090909090909,0.84375,0.6839506172839507,0.1487853158414564,0.4936706683636613,0.0222386570809397,1151.0,WINDSOR,3
1.7669203648573737e-06,0.0094837113976184,2.2528234651931517e-05,4.711787639619663e-06,0.0257260456620662,0.7056474210931485,0.6076388888888888,0.743912791415999,0.4488190036278795,0.49037166711554,0.1505379392461763,7220.0,WINNEBAGO,2
9.102805922838538e-06,0.0147413796953147,4.096262665277341e-05,4.323832813348305e-05,0.0213432708595473,0.7170636333464081,0.8194444444444444,0.7198624888856109,0.2231871462916439,0.4963903580764788,0.0627469755000304,3406.0,WOOD,3
3.0001638570720915e-05,0.0381200441825189,0.0007875430124814,0.0001925105141621,0.0305436340790885,0.7833638526422032,0.7222222222222222,0.7159671434585524,0.4641527655131662,0.4797786917352135,0.0294261652957305,42.0,WORTH,4
1.2857434484569588e-05,0.0202527830434849,0.0001350030620879,0.0002550057839439,0.0277546200238163,0.7638208725735153,0.6979166666666667,0.7266985096442462,0.2003302033878934,0.5381182877023143,0.0344375535723289,1166.0,WYOMING,0
1.4659233484691172e-05,0.0553587730051314,7.696097579462865e-05,5.1307317196419096e-05,0.0283900129143349,0.7836363636363637,0.7569444444444444,0.6987654320987655,0.1659967897539479,0.4950731030557433,0.016399274305432,117.0,WYTHE,3
1.2479840850936032e-05,0.0171078075053748,2.183972148913806e-05,3.882617153624543e-05,0.0030591678785053,0.5872727272727272,0.8541666666666667,0.8543209876543209,0.3549149964540485,0.502655631690149,0.5260485367761215,3093.0,YAKIMA,1
2.435978838776536e-05,0.01724770334288,0.00017904444465,5.6839506238119176e-05,0.0016227734539361,0.8945454545454546,0.7083333333333333,0.6864197530864198,0.2240318027594145,0.4935639401927771,0.1571381569594339,3286.0,YAVAPAI,0
2.615615178875517e-06,0.0159990153908469,2.0597969533644696e-05,1.2969091928591103e-05,0.0128889149468417,0.5545454545454546,0.6076388888888888,0.8049382716049382,0.5697490592324689,0.4862841320937352,0.3229273124282466,1339.0,YOLO,2
1.454760136157307e-05,0.0191215218666232,0.0001069248700075,8.655822810135975e-05,0.0426444738367899,0.7083037156704362,0.7777777777777777,0.7540607112228006,0.1654473342330275,0.4929267482420685,0.0216442426591366,10696.0,YORK,3
1.05396447387919e-05,0.0374380924269179,0.0002213325395146,5.5333134878657485e-05,0.0204950510433985,0.5854545454545456,0.6631944444444445,0.8370370370370371,0.5518406986658125,0.5102241726960028,0.3115288815087178,964.0,YUBA,2
1.2149489558685135e-05,0.020035517169356,0.0001700928538215,2.8348808970265315e-05,0.0027176907238088,0.6322404207362885,0.670138888888889,0.8197979797979799,0.2676804305302609,0.511085343674522,0.6612571087653121,2100.0,YUMA,1
